"VW2NXiIeXZdzLWHziL5y","1","2019-04-11 10:23:00","63994","1","resize new tag","release","tag","5.11828","-0.13","0","Construction Machine","527","231","357","215",NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","1"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:23:01","63994","1","pan left","release","tag","3.07527","0.25","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","1"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:23:02","64996","1","pan left","press","tag","3.07527","0.25","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","1"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:23:02","64996","1","pan left","release","tag","3.07527","0.34","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","1"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:23:03","64996","1","pan right","press","tag","3.07527","0.34","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","1"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:23:03","64996","1","pan right","release","tag","3.07527","0.34","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","1"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:23:03","65998","1","pan up","press","tag","3.07527","0.34","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","1"
"dJzXuu5CxSeKUajfuH3S","1","2019-04-11 10:23:03","66998","1","pan right","press","tag","0.0537634","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","1"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:23:04","66998","1","pan up","release","tag","3.07527","0.34","0.09",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","1"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:23:04","66998","1","pan right","press","tag","3.07527","0.34","0.09",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","1"
"dJzXuu5CxSeKUajfuH3S","1","2019-04-11 10:23:05","66998","1","pan right","release","tag","0.0537634","-0.52","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","1"
"VW2NXiIeXZdzLWHziL5y","1","2019-04-11 10:23:05","65998","1","submit new tag","press","tag","5.11828","-0.13","0","Construction Machine",NULL,NULL,"357","215","0.505366","0.464705","-1.73426","1.23358","0.741144","75","0","0","1","5","0","0","0","0","0","0","0","1"
"dJzXuu5CxSeKUajfuH3S","1","2019-04-11 10:23:05","67998","1","pan right","press","tag","0.0537634","-0.52","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","1","1"
